브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,공장명,부품명,재고량
현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,1930,0,6,66910000,울산공장,변속기,317
현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,1930,0,6,66910000,울산공장,서스펜션,344
현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,1930,0,6,66910000,울산공장,타이어,435
현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,1950,0,5,52720000,인도네시아공장,에어컨 컴프레서,103
현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,1950,0,5,52720000,인도네시아공장,인포테인먼트,392
현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,1950,0,5,52720000,인도네시아공장,모터,273
현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,1950,0,5,52720000,인도네시아공장,ABS 모듈,274
현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,1950,0,5,52720000,인도네시아공장,타이어,434
현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,2035,0,6,45920000,싱가포르공장,배터리,450
현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,2035,0,6,45920000,싱가포르공장,ABS 모듈,304
현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,2035,0,6,45920000,싱가포르공장,인포테인먼트,343
현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,2035,0,6,45920000,싱가포르공장,타이어,329
현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,2035,0,6,45920000,싱가포르공장,서스펜션,374
현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,2055,0,5,19660000,아산공장,타이어,197
현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,2055,0,5,19660000,아산공장,헤드램프,301
현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,2055,0,5,19660000,아산공장,서스펜션,492
현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,2055,0,5,19660000,아산공장,변속기,469
현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,2055,0,5,19660000,아산공장,배터리,452
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2505,0,0,68340000,인도공장,인포테인먼트,387
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2505,0,0,68340000,인도공장,모터,409
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2505,0,0,68340000,인도공장,변속기,178
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2505,0,0,68340000,인도공장,배터리,316
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2505,0,0,68340000,인도공장,ABS 모듈,490
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2605,0,0,59260000,브라질공장,배터리,161
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2605,0,0,59260000,브라질공장,변속기,109
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2605,0,0,59260000,브라질공장,에어컨 컴프레서,418
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2605,0,0,59260000,브라질공장,브레이크 시스템,51
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2605,0,0,59260000,브라질공장,타이어,434
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2625,0,0,49440000,아산공장,헤드램프,453
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2625,0,0,49440000,아산공장,모터,201
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2625,0,0,49440000,아산공장,에어컨 컴프레서,103
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2625,0,0,49440000,아산공장,서스펜션,169
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2625,0,0,49440000,아산공장,ABS 모듈,210
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2510,0,0,46710000,튀르키예공장,서스펜션,148
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2510,0,0,46710000,튀르키예공장,변속기,202
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2510,0,0,46710000,튀르키예공장,타이어,398
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2510,0,0,46710000,튀르키예공장,모터,451
현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,2510,0,0,46710000,튀르키예공장,ABS 모듈,433
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2610,0,0,44190000,울산공장,서스펜션,447
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2610,0,0,44190000,울산공장,헤드램프,326
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2610,0,0,44190000,울산공장,인포테인먼트,353
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2610,0,0,44190000,울산공장,에어컨 컴프레서,453
현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,2610,0,0,44190000,울산공장,배터리,433
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2630,0,0,16300000,인도공장,ABS 모듈,71
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2630,0,0,16300000,인도공장,모터,287
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2630,0,0,16300000,인도공장,변속기,207
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2630,0,0,16300000,인도공장,타이어,87
현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,2630,0,0,16300000,인도공장,에어컨 컴프레서,279
현대,아이오닉5,Standard,E-Value +,중형,전기,세단,4715,1940,1585,0,2200,0,4,31850000,인도네시아공장,헤드램프,416
현대,아이오닉5,Standard,E-Value +,중형,전기,세단,4715,1940,1585,0,2200,0,4,31850000,인도네시아공장,에어컨 컴프레서,497
현대,아이오닉5,Standard,E-Value +,중형,전기,세단,4715,1940,1585,0,2200,0,4,31850000,인도네시아공장,변속기,366
현대,아이오닉5,Standard,E-Value +,중형,전기,세단,4715,1940,1585,0,2200,0,4,31850000,인도네시아공장,배터리,353
현대,아이오닉5,Standard,E-Value +,중형,전기,세단,4715,1940,1585,0,2200,0,4,31850000,인도네시아공장,모터,196
현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,22690000,앨라배마공장,헤드램프,55
현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,22690000,앨라배마공장,ABS 모듈,148
현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,22690000,앨라배마공장,모터,429
현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,22690000,앨라배마공장,변속기,282
현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,22690000,앨라배마공장,타이어,86
현대,아이오닉5,Long Range,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,38910000,앨라배마공장,모터,465
현대,아이오닉5,Long Range,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,38910000,앨라배마공장,서스펜션,210
현대,아이오닉5,Long Range,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,38910000,앨라배마공장,타이어,305
현대,아이오닉5,Long Range,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,38910000,앨라배마공장,헤드램프,372
현대,아이오닉5,Long Range,Exclusive,중형,전기,세단,4715,1940,1585,0,2200,0,4,38910000,앨라배마공장,에어컨 컴프레서,177
현대,아이오닉5,Long Range,Prestige,중형,전기,세단,4715,1940,1585,0,2200,0,4,39330000,울산공장,배터리,337
현대,아이오닉5,Long Range,Prestige,중형,전기,세단,4715,1940,1585,0,2200,0,4,39330000,울산공장,에어컨 컴프레서,480
현대,아이오닉5,Long Range,Prestige,중형,전기,세단,4715,1940,1585,0,2200,0,4,39330000,울산공장,변속기,391
현대,아이오닉5,Long Range,Prestige,중형,전기,세단,4715,1940,1585,0,2200,0,4,39330000,울산공장,브레이크 시스템,200
현대,아이오닉5,Long Range,Prestige,중형,전기,세단,4715,1940,1585,0,2200,0,4,39330000,울산공장,인포테인먼트,499
현대,아이오닉5,Long Range,N Line,중형,전기,세단,4715,1940,1585,0,2200,0,4,68110000,인도공장,변속기,219
현대,아이오닉5,Long Range,N Line,중형,전기,세단,4715,1940,1585,0,2200,0,4,68110000,인도공장,에어컨 컴프레서,296
현대,아이오닉5,Long Range,N Line,중형,전기,세단,4715,1940,1585,0,2200,0,4,68110000,인도공장,인포테인먼트,75
현대,아이오닉5,Long Range,N Line,중형,전기,세단,4715,1940,1585,0,2200,0,4,68110000,인도공장,브레이크 시스템,404
현대,아이오닉5,Long Range,N Line,중형,전기,세단,4715,1940,1585,0,2200,0,4,68110000,인도공장,ABS 모듈,355
현대,아이오닉5,Long Range,E-Lite,중형,전기,세단,4715,1940,1585,0,2200,0,4,65510000,울산공장,브레이크 시스템,313
현대,아이오닉5,Long Range,E-Lite,중형,전기,세단,4715,1940,1585,0,2200,0,4,65510000,울산공장,ABS 모듈,449
현대,아이오닉5,Long Range,E-Lite,중형,전기,세단,4715,1940,1585,0,2200,0,4,65510000,울산공장,타이어,191
현대,아이오닉5,Long Range,E-Lite,중형,전기,세단,4715,1940,1585,0,2200,0,4,65510000,울산공장,서스펜션,420
현대,아이오닉5,Long Range,E-Lite,중형,전기,세단,4715,1940,1585,0,2200,0,4,65510000,울산공장,배터리,192
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2005,156,12,26840000,중국공장,변속기,363
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2005,156,12,26840000,중국공장,에어컨 컴프레서,107
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2005,156,12,26840000,중국공장,헤드램프,391
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2005,156,12,26840000,중국공장,배터리,354
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2005,156,12,26840000,중국공장,브레이크 시스템,229
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2080,161,12,60550000,앨라배마공장,인포테인먼트,109
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2080,161,12,60550000,앨라배마공장,모터,157
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2080,161,12,60550000,앨라배마공장,변속기,54
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2080,161,12,60550000,앨라배마공장,배터리,152
현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,2199,2080,161,12,60550000,앨라배마공장,에어컨 컴프레서,245
현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,2199,2390,190,10,48850000,인도네시아공장,인포테인먼트,155
현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,2199,2390,190,10,48850000,인도네시아공장,모터,207
현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,2199,2390,190,10,48850000,인도네시아공장,배터리,196
현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,2199,2390,190,10,48850000,인도네시아공장,변속기,194
현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,2199,2390,190,10,48850000,인도네시아공장,헤드램프,169
현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,1598,2220,132,12,56170000,튀르키예공장,에어컨 컴프레서,445
현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,1598,2220,132,12,56170000,튀르키예공장,배터리,178
현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,1598,2220,132,12,56170000,튀르키예공장,타이어,107
현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,1598,2220,132,12,56170000,튀르키예공장,ABS 모듈,171
현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,1598,2220,132,12,56170000,튀르키예공장,헤드램프,50
현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,1598,2315,130,13,63430000,앨라배마공장,타이어,327
현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,1598,2315,130,13,63430000,앨라배마공장,브레이크 시스템,398
현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,1598,2315,130,13,63430000,앨라배마공장,에어컨 컴프레서,296
현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,1598,2315,130,13,63430000,앨라배마공장,서스펜션,125
현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,1598,2315,130,13,63430000,앨라배마공장,헤드램프,203
현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,3470,2190,197,7,44040000,전주공장,모터,253
현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,3470,2190,197,7,44040000,전주공장,인포테인먼트,449
현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,3470,2190,197,7,44040000,전주공장,타이어,267
현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,3470,2190,197,7,44040000,전주공장,서스펜션,481
현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,3470,2190,197,7,44040000,전주공장,에어컨 컴프레서,390
현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,3470,2270,199,7,19740000,중국공장,인포테인먼트,374
현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,3470,2270,199,7,19740000,중국공장,헤드램프,149
현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,3470,2270,199,7,19740000,중국공장,모터,339
현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,3470,2270,199,7,19740000,중국공장,브레이크 시스템,229
현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,3470,2270,199,7,19740000,중국공장,변속기,272
현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,3470,1990,189,7,25820000,울산공장,서스펜션,433
현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,3470,1990,189,7,25820000,울산공장,인포테인먼트,209
현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,3470,1990,189,7,25820000,울산공장,헤드램프,389
현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,3470,1990,189,7,25820000,울산공장,에어컨 컴프레서,201
현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,3470,1990,189,7,25820000,울산공장,ABS 모듈,445
현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,40580000,인도네시아공장,타이어,372
현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,40580000,인도네시아공장,ABS 모듈,114
현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,40580000,인도네시아공장,인포테인먼트,466
현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,40580000,인도네시아공장,헤드램프,217
현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,40580000,인도네시아공장,변속기,379
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,35470000,브라질공장,서스펜션,139
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,35470000,브라질공장,변속기,467
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,35470000,브라질공장,ABS 모듈,164
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,35470000,브라질공장,에어컨 컴프레서,154
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,35470000,브라질공장,인포테인먼트,440
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,42470000,튀르키예공장,인포테인먼트,213
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,42470000,튀르키예공장,ABS 모듈,443
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,42470000,튀르키예공장,배터리,406
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,42470000,튀르키예공장,타이어,457
현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,2199,2240,171,11,42470000,튀르키예공장,서스펜션,241
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,24750000,앨라배마공장,변속기,317
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,24750000,앨라배마공장,ABS 모듈,418
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,24750000,앨라배마공장,서스펜션,232
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,24750000,앨라배마공장,인포테인먼트,62
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,24750000,앨라배마공장,헤드램프,328
현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,33060000,싱가포르공장,타이어,68
현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,33060000,싱가포르공장,에어컨 컴프레서,226
현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,33060000,싱가포르공장,변속기,149
현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,33060000,싱가포르공장,모터,445
현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,33060000,싱가포르공장,서스펜션,494
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,16890000,앨라배마공장,변속기,118
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,16890000,앨라배마공장,서스펜션,148
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,16890000,앨라배마공장,모터,445
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,16890000,앨라배마공장,타이어,74
현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,1598,1985,125,13,16890000,앨라배마공장,ABS 모듈,485
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,헤드램프,447
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,브레이크 시스템,272
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,모터,171
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,ABS 모듈,182
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,42340000,인도공장,인포테인먼트,212
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,인포테인먼트,56
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,브레이크 시스템,223
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,ABS 모듈,190
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,변속기,217
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,45050000,중국공장,헤드램프,219
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,인포테인먼트,185
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,ABS 모듈,414
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,에어컨 컴프레서,370
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,배터리,391
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,61580000,아산공장,변속기,194
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,모터,231
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,배터리,216
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,인포테인먼트,140
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,브레이크 시스템,251
현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,33990000,인도네시아공장,ABS 모듈,395
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,배터리,366
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,헤드램프,432
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,에어컨 컴프레서,410
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,모터,472
현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,27670000,전주공장,인포테인먼트,50
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,타이어,183
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,모터,107
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,변속기,93
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,인포테인먼트,222
현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,0,2055,0,0,30280000,앨라배마공장,ABS 모듈,209
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,모터,490
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,배터리,451
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,서스펜션,96
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,헤드램프,282
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,47020000,전주공장,인포테인먼트,354
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,헤드램프,407
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,에어컨 컴프레서,457
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,모터,205
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,서스펜션,422
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,50560000,체코공장,타이어,57
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,변속기,241
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,브레이크 시스템,460
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,배터리,496
